split,policy,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
test_all,val_f1,6,727,0,11,2,0.9851351351351352,1.0,0.15384615384615385,0.26666666666666666,0.0,0.5769230769230769,740,13,0.63,0.9613797481747963,0.4168161327923782,0.013690133210843088,0.05831818975805897
test_all,val_f1,7,773,0,12,1,0.9847328244274809,1.0,0.07692307692307693,0.14285714285714285,0.0,0.5384615384615384,786,13,0.63,0.9979102398248583,0.8751916886532272,0.006888108565922109,0.026130899686769023
test_all,val_f1,8,843,0,20,34,0.9777034559643255,1.0,0.6296296296296297,0.7727272727272727,0.0,0.8148148148148149,897,54,0.63,0.999604586793199,0.9948878186752284,0.01102880896265707,0.03432098293426779
test_all,val_f1,9,795,3,4,27,0.991556091676719,0.9,0.8709677419354839,0.8852459016393442,0.0037593984962406013,0.9336041717196216,829,31,0.63,0.9990298326461314,0.9784551680753553,0.005711720988231264,0.01992430533147681
test_all,val_fpr02,0,838,13,0,52,0.9856035437430787,0.8,1.0,0.8888888888888888,0.01527614571092832,0.9923619271445359,903,52,0.49,0.9986893247762814,0.9796099237880078,0.011878873922901908,0.04038496968809227
test_all,val_fpr02,1,924,10,8,49,0.9818365287588294,0.8305084745762712,0.8596491228070176,0.8448275862068966,0.010706638115631691,0.9244712423456929,991,57,0.49,0.9968443592922349,0.9554896029687077,0.011177143151387906,0.0370733220023406
test_all,val_fpr02,2,735,8,7,22,0.9805699481865285,0.7333333333333333,0.7586206896551724,0.7457627118644068,0.010767160161507403,0.8739267647468325,772,29,0.49,0.9960551352856546,0.9200716507266267,0.012361498619152858,0.035742049569572824
test_all,val_fpr02,3,696,10,7,24,0.9769335142469471,0.7058823529411765,0.7741935483870968,0.7384615384615385,0.014164305949008499,0.8800146212190441,737,31,0.49,0.9946084254774742,0.8992546940911844,0.012273386877363937,0.03771955978226936
test_all,val_fpr02,4,706,1,9,19,0.9863945578231292,0.95,0.6785714285714286,0.7916666666666666,0.0014144271570014145,0.8385785007072135,735,28,0.49,0.9962618710850677,0.9237982984806901,0.011774334928485182,0.041507111039050665
test_all,val_fpr02,5,839,2,1,23,0.9965317919075144,0.92,0.9583333333333334,0.9387755102040817,0.0023781212841854932,0.977977606024574,865,24,0.49,0.9996531906460563,0.988331503440199,0.0029045479214040862,0.010964818512876012
test_all,val_fpr02,6,726,1,11,2,0.9837837837837838,0.6666666666666666,0.15384615384615385,0.25,0.001375515818431912,0.5762353190138609,740,13,0.49,0.9613797481747963,0.4168161327923782,0.013690133210843088,0.05831818975805897
test_all,val_fpr02,7,772,1,7,6,0.989821882951654,0.8571428571428571,0.46153846153846156,0.6,0.00129366106080207,0.7301224002388298,786,13,0.49,0.9979102398248583,0.8751916886532272,0.006888108565922109,0.026130899686769023
test_all,val_fpr02,8,843,0,15,39,0.9832775919732442,1.0,0.7222222222222222,0.8387096774193549,0.0,0.8611111111111112,897,54,0.49,0.999604586793199,0.9948878186752284,0.01102880896265707,0.03432098293426779
test_all,val_fpr02,9,793,5,2,29,0.991556091676719,0.8529411764705882,0.9354838709677419,0.8923076923076924,0.006265664160401002,0.9646091034036705,829,31,0.49,0.9990298326461314,0.9784551680753553,0.005711720988231264,0.01992430533147681
test_terminal,fixed,0,6,0,0,4,1.0,1.0,1.0,1.0,0.0,1.0,10,4,0.5,1.0,1.0,0.003401128686984399,0.02656302901486232
test_terminal,fixed,1,7,0,0,3,1.0,1.0,1.0,1.0,0.0,1.0,10,3,0.5,1.0,1.0,0.002951585376032452,0.02650317851883824
test_terminal,fixed,2,7,0,1,2,0.9,1.0,0.6666666666666666,0.8,0.0,0.8333333333333333,10,3,0.5,1.0,1.0,0.07741515953298847,0.2060550606054099
test_terminal,fixed,3,6,0,0,3,1.0,1.0,1.0,1.0,0.0,1.0,9,3,0.5,1.0,1.0,0.010549715439166605,0.053805884244785426
test_terminal,fixed,4,6,0,1,2,0.8888888888888888,1.0,0.6666666666666666,0.8,0.0,0.8333333333333333,9,3,0.5,1.0,1.0,0.08965239868208272,0.2583996095966071
test_terminal,fixed,5,7,1,0,1,0.8888888888888888,0.5,1.0,0.6666666666666666,0.125,0.9375,9,1,0.5,1.0,1.0,0.048751535732161934,0.12409912070051926
test_terminal,fixed,6,7,1,0,1,0.8888888888888888,0.5,1.0,0.6666666666666666,0.125,0.9375,9,1,0.5,1.0,1.0,0.03609341316777955,0.10969656572896896
test_terminal,fixed,7,7,0,0,2,1.0,1.0,1.0,1.0,0.0,1.0,9,2,0.5,1.0,1.0,0.03152237043760117,0.1157087711649983
test_terminal,fixed,8,6,0,0,3,1.0,1.0,1.0,1.0,0.0,1.0,9,3,0.5,1.0,1.0,0.0010578498477105585,0.015979128720947443
test_terminal,fixed,9,7,0,0,2,1.0,1.0,1.0,1.0,0.0,1.0,9,2,0.5,1.0,1.0,0.00011786381930422366,0.005110353429559598
test_terminal,val_f1,0,6,0,0,4,1.0,1.0,1.0,1.0,0.0,1.0,10,4,0.63,1.0,1.0,0.003401128686984399,0.02656302901486232
test_terminal,val_f1,1,7,0,0,3,1.0,1.0,1.0,1.0,0.0,1.0,10,3,0.63,1.0,1.0,0.002951585376032452,0.02650317851883824
test_terminal,val_f1,2,7,0,2,1,0.8,1.0,0.3333333333333333,0.5,0.0,0.6666666666666666,10,3,0.63,1.0,1.0,0.07741515953298847,0.2060550606054099
test_terminal,val_f1,3,6,0,0,3,1.0,1.0,1.0,1.0,0.0,1.0,9,3,0.63,1.0,1.0,0.010549715439166605,0.053805884244785426
test_terminal,val_f1,4,6,0,1,2,0.8888888888888888,1.0,0.6666666666666666,0.8,0.0,0.8333333333333333,9,3,0.63,1.0,1.0,0.08965239868208272,0.2583996095966071
test_terminal,val_f1,5,7,1,0,1,0.8888888888888888,0.5,1.0,0.6666666666666666,0.125,0.9375,9,1,0.63,1.0,1.0,0.048751535732161934,0.12409912070051926
test_terminal,val_f1,6,8,0,0,1,1.0,1.0,1.0,1.0,0.0,1.0,9,1,0.63,1.0,1.0,0.03609341316777955,0.10969656572896896
test_terminal,val_f1,7,7,0,1,1,0.8888888888888888,1.0,0.5,0.6666666666666666,0.0,0.75,9,2,0.63,1.0,1.0,0.03152237043760117,0.1157087711649983
test_terminal,val_f1,8,6,0,0,3,1.0,1.0,1.0,1.0,0.0,1.0,9,3,0.63,1.0,1.0,0.0010578498477105585,0.015979128720947443
test_terminal,val_f1,9,7,0,0,2,1.0,1.0,1.0,1.0,0.0,1.0,9,2,0.63,1.0,1.0,0.00011786381930422366,0.005110353429559598
test_terminal,val_fpr02,0,6,0,0,4,1.0,1.0,1.0,1.0,0.0,1.0,10,4,0.49,1.0,1.0,0.003401128686984399,0.02656302901486232
test_terminal,val_fpr02,1,7,0,0,3,1.0,1.0,1.0,1.0,0.0,1.0,10,3,0.49,1.0,1.0,0.002951585376032452,0.02650317851883824
test_terminal,val_fpr02,2,7,0,1,2,0.9,1.0,0.6666666666666666,0.8,0.0,0.8333333333333333,10,3,0.49,1.0,1.0,0.07741515953298847,0.2060550606054099
test_terminal,val_fpr02,3,6,0,0,3,1.0,1.0,1.0,1.0,0.0,1.0,9,3,0.49,1.0,1.0,0.010549715439166605,0.053805884244785426
test_terminal,val_fpr02,4,6,0,1,2,0.8888888888888888,1.0,0.6666666666666666,0.8,0.0,0.8333333333333333,9,3,0.49,1.0,1.0,0.08965239868208272,0.2583996095966071
test_terminal,val_fpr02,5,7,1,0,1,0.8888888888888888,0.5,1.0,0.6666666666666666,0.125,0.9375,9,1,0.49,1.0,1.0,0.048751535732161934,0.12409912070051926
test_terminal,val_fpr02,6,7,1,0,1,0.8888888888888888,0.5,1.0,0.6666666666666666,0.125,0.9375,9,1,0.49,1.0,1.0,0.03609341316777955,0.10969656572896896
test_terminal,val_fpr02,7,7,0,0,2,1.0,1.0,1.0,1.0,0.0,1.0,9,2,0.49,1.0,1.0,0.03152237043760117,0.1157087711649983
test_terminal,val_fpr02,8,6,0,0,3,1.0,1.0,1.0,1.0,0.0,1.0,9,3,0.49,1.0,1.0,0.0010578498477105585,0.015979128720947443
test_terminal,val_fpr02,9,7,0,0,2,1.0,1.0,1.0,1.0,0.0,1.0,9,2,0.49,1.0,1.0,0.00011786381930422366,0.005110353429559598
