epoch,split,node,tn,fp,fn,tp,accuracy,precision,recall,f1,fpr,balanced_accuracy,n,positive,threshold,roc_auc,average_precision,brier,log_loss
25,validation,0,801,51,121,65,0.8342967244701349,0.5603448275862069,0.34946236559139787,0.4304635761589404,0.05985915492957746,0.6448016053309102,1038,186,0.5,0.8348856580342269,0.5194062574386671,0.13309620869382155,0.49191940084095265
25,validation,1,651,29,130,56,0.8163972286374134,0.6588235294117647,0.3010752688172043,0.4132841328413284,0.04264705882352941,0.6292141049968375,866,186,0.5,0.9079459203036054,0.6932982317418692,0.11489214377518203,0.33613708266709647
25,validation,2,613,64,70,85,0.8389423076923077,0.5704697986577181,0.5483870967741935,0.5592105263157895,0.09453471196454949,0.726926192404822,832,155,0.5,0.8718540048601514,0.6076212777606511,0.1257428960765547,0.483539709085765
25,validation,3,680,65,55,100,0.8666666666666667,0.6060606060606061,0.6451612903225806,0.625,0.087248322147651,0.7789564840874648,900,155,0.5,0.9242346828317818,0.7460935465813616,0.10016803577016888,0.32342784682989856
25,validation,4,581,70,69,86,0.8275434243176178,0.5512820512820513,0.5548387096774193,0.5530546623794212,0.10752688172043011,0.7236559139784946,806,155,0.5,0.8531093602893811,0.6066775226818738,0.12215241490885904,0.40313733722641504
25,validation,5,449,68,45,110,0.8318452380952381,0.6179775280898876,0.7096774193548387,0.6606606606606606,0.13152804642166344,0.7890746864665876,672,155,0.5,0.9160541586073501,0.7959141662581972,0.12740201980529425,0.3976479933202614
25,validation,6,712,23,82,73,0.8820224719101124,0.7604166666666666,0.47096774193548385,0.5816733067729084,0.031292517006802724,0.7198376124643406,890,155,0.5,0.9099407504937459,0.7482089542090343,0.08403894843909415,0.2915326491201727
25,validation,7,608,47,53,102,0.8765432098765432,0.6845637583892618,0.6580645161290323,0.6710526315789473,0.0717557251908397,0.7931543954690963,810,155,0.5,0.9161093326766807,0.75380057783039,0.09154505276600561,0.304784750156137
25,validation,8,659,69,87,68,0.8233295583238958,0.49635036496350365,0.43870967741935485,0.4657534246575342,0.09478021978021978,0.6719647288195676,883,155,0.5,0.7676178660049628,0.47957814593926096,0.13929608899557888,0.45845716477077875
25,validation,9,613,22,39,116,0.9227848101265823,0.8405797101449275,0.7483870967741936,0.7918088737201365,0.03464566929133858,0.8568707137414275,790,155,0.5,0.9745796291592583,0.9029345959632745,0.05268779485674455,0.1661211492737258
30,train,0,2369,47,109,542,0.9491359634822302,0.9202037351443124,0.8325652841781874,0.8741935483870967,0.01945364238410596,0.9065558208970408,3067,651,0.5,0.9850052390107934,0.9561418052238725,0.03710657924114852,0.12937927095396884
30,train,1,2906,183,157,494,0.9090909090909091,0.7296898079763663,0.7588325652841782,0.7439759036144579,0.05924247329232762,0.8497950459959254,3740,651,0.5,0.9552040116582352,0.8604568429905997,0.06328226086095057,0.19889088929242504
30,train,2,2845,44,164,487,0.9412429378531073,0.9171374764595104,0.7480798771121352,0.8240270727580372,0.01523018345448252,0.8664248468288263,3540,651,0.5,0.9717674807615517,0.9192627795796219,0.045844911346698845,0.16032625794420496
30,train,3,2352,80,160,491,0.9221537463509568,0.8598949211908932,0.7542242703533026,0.8036006546644845,0.03289473684210526,0.8606647667555987,3083,651,0.5,0.9613587901204625,0.9020668152771357,0.05875530643101442,0.1902491088022607
30,train,4,2369,128,208,443,0.8932655654383735,0.7758318739054291,0.6804915514592934,0.7250409165302782,0.051261513816579896,0.8146150188213568,3148,651,0.5,0.9589356690394065,0.8638658326112079,0.06690461576571913,0.20567315854001128
30,train,5,2181,80,155,496,0.9192994505494505,0.8611111111111112,0.7619047619047619,0.8084759576202118,0.03538257408226449,0.8632610939112486,2912,651,0.5,0.9595437495881205,0.9032567593800744,0.06234820600725833,0.2107813272596439
30,train,6,2636,117,95,556,0.9377203290246768,0.826151560178306,0.8540706605222734,0.8398791540785498,0.04249909189974573,0.9057857843112638,3404,651,0.5,0.9827536277977439,0.9356512967860666,0.0425263584402815,0.13581919152621308
30,train,7,2463,57,109,542,0.9476505834121728,0.9048414023372288,0.8325652841781874,0.8672,0.02261904761904762,0.9049731182795699,3171,651,0.5,0.9822867139687417,0.9466811017472723,0.03804188982570828,0.13710739230748922
30,train,8,2230,221,65,555,0.9068707261478346,0.7152061855670103,0.8951612903225806,0.7951289398280802,0.09016727866177071,0.9024970058304049,3071,620,0.5,0.9695641015517038,0.8758698713618017,0.06553203413018036,0.2030822784246196
30,train,9,2733,43,211,409,0.925206124852768,0.9048672566371682,0.6596774193548387,0.7630597014925373,0.015489913544668587,0.8220937529050851,3396,620,0.5,0.9698922794459423,0.8929162444597476,0.05388054879841966,0.17593914597318064
30,validation,0,725,127,78,108,0.802504816955684,0.4595744680851064,0.5806451612903226,0.5130641330166271,0.14906103286384975,0.7157920642132365,1038,186,0.5,0.8093227825735776,0.41140643112173514,0.14128260212558816,0.5246259195757141
30,validation,1,637,43,132,54,0.7979214780600462,0.5567010309278351,0.2903225806451613,0.38162544169611307,0.06323529411764706,0.6135436432637571,866,186,0.5,0.89603889943074,0.6208265411453198,0.13183308069711064,0.3723624092692852
30,validation,2,647,30,56,99,0.8966346153846154,0.7674418604651163,0.6387096774193548,0.6971830985915493,0.04431314623338257,0.7971982655929861,832,155,0.5,0.9052746938581027,0.7583547520361034,0.07798968776791085,0.27263900316479933
30,validation,3,681,64,43,112,0.8811111111111111,0.6363636363636364,0.7225806451612903,0.676737160120846,0.08590604026845637,0.8183373024464169,900,155,0.5,0.9408529984845204,0.7957066283508871,0.0961598379457245,0.32401450666751563
30,validation,4,597,54,78,77,0.8362282878411911,0.5877862595419847,0.4967741935483871,0.5384615384615384,0.08294930875576037,0.7069124423963133,806,155,0.5,0.8545859967295971,0.5716213771608121,0.12222245674812279,0.4005006326511012
30,validation,5,475,42,42,113,0.875,0.7290322580645161,0.7290322580645161,0.7290322580645161,0.08123791102514506,0.8238971735196855,672,155,0.5,0.8821613527172897,0.7975816322071455,0.10612419612813692,0.36272399243175496
30,validation,6,654,81,39,116,0.8651685393258427,0.5888324873096447,0.7483870967741936,0.6590909090909091,0.11020408163265306,0.8190915075707703,890,155,0.5,0.9091244239631336,0.5573581996641264,0.10802755333478085,0.4077847218704268
30,validation,7,634,21,65,90,0.8938271604938272,0.8108108108108109,0.5806451612903226,0.6766917293233082,0.03206106870229008,0.7742920462940163,810,155,0.5,0.9295345973898055,0.8178913678835558,0.07434056995980752,0.27112339060652174
30,validation,8,544,184,26,129,0.7621744054360136,0.41214057507987223,0.832258064516129,0.5512820512820513,0.25274725274725274,0.7897554058844382,883,155,0.5,0.8581619992910315,0.508937515884235,0.1697353631233294,0.5128174169834558
30,validation,9,615,20,66,89,0.8911392405063291,0.8165137614678899,0.5741935483870968,0.6742424242424242,0.031496062992125984,0.7713487426974854,790,155,0.5,0.9672136144272288,0.8642134704292116,0.06840907002950097,0.20406209648749773
35,train,0,2406,10,86,565,0.9686990544506032,0.9826086956521739,0.8678955453149002,0.9216965742251223,0.0041390728476821195,0.9318782362336091,3067,651,0.5,0.9904445275226091,0.9781432159357286,0.024938568275669523,0.09327146509201445
